file,hue,value,width,height
image_5526.jpg,0.7158999971129657,0.3968830329390101,768,574
image_5527.jpg,0.13365226628290483,0.4985629992735312,360,480
image_5528.jpg,0.2685169007237162,0.5722766735585159,1280,960
image_5529.jpg,0.36150596101116717,0.8338153463374661,1024,680
image_553.jpg,0.22575785435123172,0.6149172363696616,450,348
image_5530.jpg,0.5110911029045556,0.621278568245529,462,640
image_5531.jpg,0.28529798234441933,0.5163710675381158,450,300
image_5532.jpg,0.29041914512428296,0.5798931523380167,900,650
image_5533.jpg,0.3557528850323012,0.5833180529514389,370,223
image_5534.jpg,0.21467581239406275,0.5388869463347231,162,162
image_5536.jpg,0.3571919947103058,0.5967880555550499,800,600
image_5537.jpg,0.16795866469866866,0.5427110518670555,720,570
image_5539.jpg,0.2996930307360101,0.7669341644723802,1000,670
image_554.jpg,0.24167006278577655,0.8240761669894093,480,324
image_5540.jpg,0.441242442090037,0.5809948215616424,236,354
image_5541.jpg,0.45761498926187577,0.6801142463238329,800,800
image_5542.jpg,0.3440957742812943,0.854178407165278,180,180
image_5544.jpg,0.2689249466970669,0.6180219362743945,400,320
image_5545.jpg,0.3698532295168145,0.5568108209820711,508,800
image_5546.jpg,0.25008249528048937,0.6007668992973753,570,497
image_5547.jpg,0.3962621492971942,0.6424230069739996,1183,783
image_5548.jpg,0.480541757974916,0.34595925911112385,1024,575
image_5549.jpg,0.3234006412419835,0.39439341873652467,750,375
image_555.jpg,0.09189597552522706,0.5429766884427303,236,353
image_5550.jpg,0.5159392882412589,0.6224216184968798,760,507
image_5552.jpg,0.5659802400634054,0.4997335359676484,280,235
image_5554.jpg,0.33657417253808264,0.48033302209778594,300,168
image_5555.jpg,0.08903743929679102,0.8738652541584662,225,211
image_5556.jpg,0.20600095921886122,0.7513628936422911,282,176
image_5557.jpg,0.3981509197233513,0.49384375812555625,1620,1080
image_5558.jpg,0.19883434929460922,0.17687448266521988,340,340
image_5559.jpg,0.4343824888040425,0.5387753948801217,240,240
image_5561.jpg,0.13685578819869063,0.4357494042750835,720,960
image_5562.jpg,0.49269871541249277,0.6049151117677055,259,194
image_5563.jpg,0.4084998220500427,0.41679818133247654,261,338
image_5564.jpg,0.17483836527926036,0.45136482690693547,683,1024
image_5565.jpg,0.36159944018969303,0.7559682720792418,282,283
image_5566.jpg,0.5758561981337483,0.48464495595358903,750,460
image_5567.jpg,0.342661821498099,0.4928593540930169,702,336
image_5568.jpg,0.28436866458792215,0.5743244315495811,236,289
image_5569.jpg,0.3493957481178192,0.5356904993464509,500,375
image_557.jpg,0.35491860184651064,0.7381913725489512,150,150
image_5570.jpg,0.2957442738374687,0.6582296140677979,300,168
image_5571.jpg,0.6869702429575854,0.8036148928137978,265,199
image_5573.jpg,0.4186315777246166,0.6333432958943512,206,300
image_5574.jpg,0.3349018920337241,0.6254399245691137,1679,1064
image_5575.jpg,0.3993095209108846,0.4913768390756233,1080,1080
image_5576.jpg,0.0,0.8419325980392357,80,80
image_5577.jpg,0.5916671153352075,0.5232637019949395,340,270
image_5578.jpg,0.3004691965057295,0.8763123584944956,170,135
image_5579.jpg,0.555869740981161,0.7871584611640315,550,426
image_558.jpg,0.14567230847179166,0.28830570806108197,300,450
image_5580.jpg,0.25486948662228426,0.6792143593511626,226,170
image_5581.jpg,0.14167994812142948,0.6827806916735925,563,900
image_5582.jpg,0.38046176892269534,0.8640779680646412,237,250
image_5583.jpg,0.23506310935391628,0.4200968720822954,980,552
image_5584.jpg,0.5450594596853233,0.5685175644538116,616,410
image_5585.jpg,0.45750157281247034,0.6872514446363996,736,487
image_5587.jpg,0.20146968979768157,0.32604130622835176,160,136
image_5588.jpg,0.28941585999059605,0.6852600590661808,236,282
image_5589.jpg,0.054706538762727214,0.6350091902760833,249,328
image_559.jpg,0.18879721358490187,0.8369531997195421,580,579
image_5590.jpg,0.5324035392626736,0.7595794264851559,545,817
image_5591.jpg,0.5883969059620265,0.5405622377120628,259,194
image_5592.jpg,0.3932279150779411,0.7561617429193347,300,300
image_5593.jpg,0.17895818928777654,0.5093403050108931,300,300
image_5594.jpg,0.3831423998091531,0.36645348583887755,600,600
image_5595.jpg,0.7686919059863659,0.713439963910278,640,853
image_5596.jpg,0.17226285497687288,0.6767833581253787,725,1200
image_5597.jpg,0.5255101071841504,0.7953216993460152,300,300
image_5598.jpg,0.3033987956874623,0.6072618124983049,276,440
image_5599.jpg,0.3710203024293239,0.3479164168393888,474,356
image_56.jpg,0.6477758991711785,0.7045656617905446,474,357
image_5600.jpg,0.20326857970965664,0.7480821377673241,236,295
image_5601.jpg,0.4649543167008399,0.5142216807827544,260,195
image_5602.jpg,0.29959262838105116,0.5251594062152563,320,530
image_5603.jpg,0.333887101237876,0.7448360784312353,250,300
image_5604.jpg,0.24498052973341689,0.6513739106754469,120,120
image_5605.jpg,0.22664673668723528,0.7181977370434,484,255
image_5606.jpg,0.4855826291702108,0.801706895169649,450,299
image_5607.jpg,0.2251477371279531,0.5223065468409372,800,450
image_5608.jpg,0.23689568997630925,0.5055456802808505,229,200
image_5609.jpg,0.3388984705430937,0.5208778929877336,1024,768
image_561.jpg,0.22924013064048024,0.8303966726193948,1100,1650
image_5611.jpg,0.5123519955541544,0.41373040928891586,468,247
image_5612.jpg,0.21440160132142444,0.6593111684998187,500,615
image_5613.jpg,0.4056738238600905,0.6895178912557985,918,1024
image_5614.jpg,0.5651169848390881,0.46825138718855386,1280,720
image_5615.jpg,0.12115086050755977,0.5628372403775831,225,225
image_5616.jpg,0.26583074961719255,0.20411890307728592,500,281
image_5617.jpg,0.5501115368970647,0.3833974591027048,1000,1014
image_5618.jpg,0.12863679157818486,0.4951601960783899,200,200
image_5619.jpg,0.33263083495998186,0.5918345620914869,500,375
image_562.jpg,0.23959476036033622,0.5676173812583161,235,299
image_5620.jpg,0.30379219723349954,0.5810731332006831,800,532
image_5621.jpg,0.1836296819602575,0.774016644214607,500,262
image_5622.jpg,0.30408428828066436,0.7321989380396472,1000,613
image_5623.jpg,0.4318769545432036,0.6977162039217952,500,375
image_5624.jpg,0.4114537119874009,0.4854333858543463,800,448
image_5626.jpg,0.12484607964172177,0.9398305322127468,280,210
image_5627.jpg,0.2586162209836987,0.4607025715428264,736,1078
image_5628.jpg,0.6266929911602446,0.3440732154006443,790,528
image_5629.jpg,0.30306476670176485,0.6089503565062189,220,200
image_563.jpg,0.22633109597867299,0.5002828046635681,236,417
image_5630.jpg,0.10359000386775406,0.38356982552070473,560,415
image_5631.jpg,0.1355799132254981,0.5919941008882424,500,234
image_5632.jpg,0.5196288945430414,0.3687149151793687,800,534
image_5633.jpg,0.1821316234070417,0.6422706011318501,236,335
image_5634.jpg,0.3047085056686619,0.5109805147059342,800,600
image_5635.jpg,0.598680975357793,0.5213085218705363,800,520
image_5636.jpg,0.2744404250151625,0.6707977716908634,311,162
image_5638.jpg,0.0595098287464748,0.5580505299387545,236,314
image_5639.jpg,0.5008334337244265,0.6787827560930538,107,160
image_564.jpg,0.6658947481973886,0.4764626953434418,680,510
image_5640.jpg,0.5321391731969503,0.6115625402399367,500,335
image_5641.jpg,0.3042478433973798,0.5477975564954071,340,270
image_5642.jpg,0.11266040797132482,0.24812546277250216,286,200
image_5645.jpg,0.33995733336598033,0.556043310745731,236,354
image_5646.jpg,0.32372348657844113,0.6497747502460391,1300,919
image_5647.jpg,0.3093879032965619,0.7427911655092124,1920,1080
image_5648.jpg,0.06929243325894884,0.3551508866080646,1397,1397
image_5649.jpg,0.5871916436620118,0.8579108283751136,800,534
image_565.jpg,0.13761118993491747,0.8881029468549595,720,960
image_5650.jpg,0.39535397066346883,0.4853030662787133,640,480
image_5652.jpg,0.19662704420283883,0.5571127999989369,1000,1500
image_5654.jpg,0.48434061687828084,0.714913949604126,235,293
image_5655.jpg,0.1694137647606743,0.6156219292317079,600,754
image_5656.jpg,0.16458859768597464,0.5974477394262704,660,330
image_5657.jpg,0.28479545974014653,0.5006548258707015,1000,670
image_5658.jpg,0.3725456823891069,0.4599590466127131,250,167
image_5659.jpg,0.2755580010818801,0.37624133079162714,360,240
image_566.jpg,0.3656989199211393,0.5369570740871019,500,334
image_5660.jpg,0.47483485763577715,0.5073343022241813,474,346
image_5661.jpg,0.41286040292303827,0.7449649237471059,600,300
image_5662.jpg,0.16629387988238378,0.3951090616239385,474,316
image_5666.jpg,0.38531907561993545,0.8609789603466901,600,493
image_5667.jpg,0.2906153507650556,0.7194884749453675,600,600
image_5668.jpg,0.4700352691970494,0.6935417511034192,508,1024
image_5669.jpg,0.056526172822362455,0.3237989234911253,340,270
image_567.jpg,0.26393321062156233,0.7738442703896318,474,711
image_5670.jpg,0.19744504273924499,0.4901186153473998,216,300
image_5671.jpg,0.3595915564253805,0.43702760301078053,900,642
image_5672.jpg,0.25224344823075584,0.5802055192446965,340,270
image_5673.jpg,0.0,1.0,1,1
image_5674.jpg,0.35227022061309304,0.534443639902308,853,480
image_5675.jpg,0.23882054783000167,0.9452625434172525,350,500
image_5676.jpg,0.45970419171416665,0.5933934640522365,300,300
image_5677.jpg,0.053111510298763154,0.9798523644751874,238,250
image_5678.jpg,0.06763669291047851,0.8666767757201024,640,494
image_5679.jpg,0.17321169644514975,0.7377088015503185,900,1318
image_568.jpg,0.051056670376808645,0.9647224913494575,238,250
image_5680.jpg,0.09074672748249427,0.47688452479277854,641,550
image_5681.jpg,0.5148309167884205,0.445848554248401,500,375
image_5682.jpg,0.2973956002843646,0.2999518082790084,300,450
image_5683.jpg,0.47900991244420377,0.6113928293935028,1500,1001
image_5684.jpg,0.19601030764476052,0.5727687575784394,300,221
image_5685.jpg,0.5142433875768871,0.9512107099724495,359,450
image_5687.jpg,0.3442993271416411,0.2874218545752361,800,600
image_5688.jpg,0.29802371116792964,0.45623094070341463,474,355
image_5689.jpg,0.37249687622269817,0.24357833966228545,203,287
image_569.jpg,0.22020608017406035,0.49876065359476185,300,400
image_5690.jpg,0.16750347790845993,0.753739841665277,500,852
image_5691.jpg,0.31679048605571514,0.6692266993464415,300,400
image_5692.jpg,0.5256545433851789,0.7117092423139822,450,450
image_5693.jpg,0.13176273164801208,0.8894102232087687,371,240
image_5694.jpg,0.32135156574643936,0.47329144880185575,800,540
image_5695.jpg,0.35154514778356494,0.440183006536045,300,222
image_5696.jpg,0.2209928432614663,0.5868466981150083,1024,693
image_5697.jpg,0.2916680848458258,0.6923884037988907,320,320
image_5698.jpg,0.34222261823403993,0.5691648087379112,590,453
image_5699.jpg,0.31644397278283093,0.6347647388096533,600,794
image_57.jpg,0.28578005329473116,0.4636315232706283,236,426
image_5700.jpg,0.4812282511855323,0.6476337254902129,400,400
image_5701.jpg,0.32702939609629555,0.4866984179001442,600,359
image_5702.jpg,0.6111671012472345,0.4263800980391969,400,300
image_5703.jpg,0.19809572344344437,0.5500656156819794,6108,4581
image_5704.jpg,0.2861682314705852,0.4403300653595772,400,300
image_5705.jpg,0.16768503114699912,0.8350372500599325,450,450
image_5706.jpg,0.0,0.8419325980392357,80,80
image_5707.jpg,0.5588009080772158,0.582295579450321,750,372
image_5708.jpg,0.19427451415656408,0.8509047294179874,1000,1000
image_571.jpg,0.5197028928899691,0.4930894952084709,338,451
image_5710.jpg,0.05555795579450968,0.9757235575542663,1001,1001
image_5711.jpg,0.43725559467645847,0.5348373083369777,380,253
image_5713.jpg,0.1375131681201397,0.3869482862765134,498,334
image_5714.jpg,0.0,0.8419325980392357,80,80
image_5715.jpg,0.1262391890620285,0.7483815895971857,800,533
image_5716.jpg,0.14268870685243656,0.5173876936897809,640,472
image_5717.jpg,0.10776939636700696,0.6245791885069778,1280,853
image_5718.jpg,0.20858330788226634,0.24200378017304497,300,453
image_5719.jpg,0.6681671117283097,0.8815879289209153,480,480
image_572.jpg,0.20580175063484346,0.6637267771563057,926,617
image_5721.jpg,0.09911383178773207,0.8059897140523697,800,600
image_5722.jpg,0.15573242086502528,0.6076840272416426,360,254
image_5723.jpg,0.17824237049778532,0.545782773109247,630,400
image_5724.jpg,0.12015008311365102,0.8717446323530579,800,800
image_5725.jpg,0.36775176933351494,0.4700877499950842,236,151
image_5726.jpg,0.3391140889928782,0.7769959640522339,600,400
image_5727.jpg,0.3034840086092383,0.5911819156466566,236,177
image_5728.jpg,0.09179180291307719,0.8251399176953104,240,135
image_573.jpg,0.4521623178674141,0.531862309368184,450,260
image_5730.jpg,0.12681837259974782,0.557304464551576,504,417
image_5731.jpg,0.30672221754332346,0.7185851251897445,553,700
image_5733.jpg,0.11589414949480314,0.9838687757455306,238,250
image_5734.jpg,0.38226616082289033,0.7851365555823886,135,135
image_5735.jpg,0.20533675838944454,0.8681443355116744,480,240
image_5736.jpg,0.21394529219599348,0.44304622821346173,480,360
image_5737.jpg,0.1359572551122015,0.4496094946767942,256,256
image_5738.jpg,0.12514866123544308,0.7747306969826896,2048,1367
image_5739.jpg,0.2825752205928934,0.7355920907687896,400,267
image_574.jpg,0.19172002088227394,0.9422657169734383,236,236
image_5740.jpg,0.5004175103844745,0.5411996166888079,266,400
image_5741.jpg,0.23523589966001704,0.7046141544096622,1200,800
image_5742.jpg,0.41872676500580863,0.37227235383524154,236,197
image_5743.jpg,0.2002933781365602,0.6448363504599448,600,469
image_5745.jpg,0.4671641605464817,0.7392108448311239,414,450
image_5746.jpg,0.11123507939040499,0.8159680936818805,600,600
image_5747.jpg,0.42998246714386273,0.5329210070027913,591,444
image_5748.jpg,0.27929853417296285,0.7204927541726079,1500,1254
image_5749.jpg,0.4546053682743663,0.8695985274107321,175,175
image_575.jpg,0.2550864606312883,0.6771552650689052,360,300
image_5750.jpg,0.349219128219077,0.5428492925463929,360,269
image_5751.jpg,0.4257834546846298,0.7792203812840529,230,345
image_5753.jpg,0.0674268114128483,0.7427999004289485,320,320
image_5754.jpg,0.32245073563361687,0.5096625713745304,396,223
image_5755.jpg,0.4896680247064638,0.5602311242144635,1007,1300
image_5756.jpg,0.41410500853886795,0.2936106429562466,880,587
image_5757.jpg,0.2867499914171227,0.528085165407786,236,236
image_5758.jpg,0.10557201205525148,0.643477395806711,1000,693
image_5759.jpg,0.16429459655454676,0.5128864379084949,480,360
image_576.jpg,0.3140153244557066,0.8800280894950072,257,284
image_5760.jpg,0.3875123791457496,0.40430297658234216,681,1024
image_5761.jpg,0.15726466739147585,0.3459890196078843,450,300
image_5763.jpg,0.4303874082039732,0.8346301849714138,340,270
image_5764.jpg,0.10739758068406813,0.6548436769203014,350,218
image_5765.jpg,0.17558929072503265,0.4320427013207057,800,533
image_5766.jpg,0.10491306456957017,0.954602480544073,1012,620
image_5767.jpg,0.4182419670146504,0.5357307974869302,258,240
image_5768.jpg,0.4515143206501086,0.5090362284285137,266,179
image_5769.jpg,0.17699752750470232,0.5187469684277484,736,406
image_577.jpg,0.564962112319703,0.37527342957230664,599,400
image_5770.jpg,0.29563994537919913,0.5733899228957178,640,480
image_5772.jpg,0.20023660583928113,0.5357099582425842,600,720
image_5773.jpg,0.4122291474962267,0.6066919444462702,800,600
image_5774.jpg,0.047940652520704466,0.5382698329700875,450,300
image_5775.jpg,0.23081086189602928,0.5397485164472254,458,301
image_5776.jpg,0.23544017809576215,0.5757293709149609,480,360
image_5778.jpg,0.815043302764243,0.6457285095750265,801,1001
image_578.jpg,0.2939811439339663,0.5456984967320143,300,200
image_5781.jpg,0.24549693902003872,0.599351389135703,331,500
image_5782.jpg,0.1330660232598032,0.30383017698828285,499,333
image_5783.jpg,0.3498148087745854,0.8665456704480956,1000,966
image_5784.jpg,0.0,0.8509114944809584,205,246
image_5785.jpg,0.1282630367709015,0.7432793746728835,279,360
image_5786.jpg,0.16769397582807774,0.5829421340497751,236,236
image_5787.jpg,0.40957592968824,0.5484477559912917,375,240
image_5789.jpg,0.29468088885699306,0.6088433180648384,640,427
image_5790.jpg,0.4195153079946409,0.39148472462742623,312,162
image_5792.jpg,0.26300625379978315,0.661454017170829,800,523
image_5793.jpg,0.3639396690916048,0.6227166303557754,300,225
image_5794.jpg,0.33632648720950586,0.6546562194049533,1568,2352
image_5795.jpg,0.15212456657011658,0.5693257356593574,275,183
image_5796.jpg,0.17210779859744954,0.5568595593856984,1920,1440
image_5798.jpg,0.40754811050056083,0.4794158605664392,450,300
image_5799.jpg,0.10601034179717474,0.6571877927931923,766,415
image_58.jpg,0.25216928413357226,0.7604549760012885,640,480
image_580.jpg,0.2258417914935814,0.7591396438638,318,344
image_5800.jpg,0.3871883122826567,0.6303946754653544,590,446
image_5801.jpg,0.047909503480631,0.6339648022591117,321,450
image_5802.jpg,0.5857865422975946,0.5136941267247772,480,360
image_5803.jpg,0.28323712856006894,0.5675014003672275,834,767
image_5804.jpg,0.6012549604208728,0.421158424927695,311,450
image_5805.jpg,0.3416578079090123,0.9109466990427098,620,930
image_5806.jpg,0.2941330843018441,0.7339446453175958,626,418
image_5807.jpg,0.26538362796840337,0.5580548407716395,259,194
image_5808.jpg,0.4965137484637919,0.8589505446642061,600,900
image_5809.jpg,0.35969724590007923,0.5985595324195245,427,640
image_581.jpg,0.30406568394645445,0.4956706119947881,224,224
image_5811.jpg,0.367430313982671,0.8696267988577171,736,920
image_5812.jpg,0.5475741765193247,0.6784440402832174,394,330
image_5813.jpg,0.15721569206207395,0.7832920282866827,244,300
image_5814.jpg,0.36095570188712794,0.746520508889279,270,270
image_5815.jpg,0.4244627852753294,0.5480678758166705,1200,900
image_5817.jpg,0.0,0.8419325980392357,80,80
image_5818.jpg,0.42946718142593426,0.19572809287784546,298,450
image_5819.jpg,0.26057632652858453,0.5712339531299196,800,1199
image_582.jpg,0.5304913610632973,0.6987711093305274,410,231
image_5820.jpg,0.39916354028792134,0.6050247920448312,260,167
image_5821.jpg,0.5435101365666152,0.9117473638340229,300,300
image_5823.jpg,0.3412733724883361,0.4909343636952331,280,398
image_5824.jpg,0.12983513412598754,0.7602682368227756,236,313
image_5825.jpg,0.0,0.8419325980392357,80,80
image_5826.jpg,0.4640647701619779,0.6331695674524002,200,267
image_5828.jpg,0.3047248015972635,0.6509481750306517,628,427
image_5829.jpg,0.2376236298776606,0.5963510993901143,621,471
image_5831.jpg,0.16091257323077457,0.660612550760045,1051,795
image_5832.jpg,0.24213172340817482,0.14089265613670965,480,360
image_5833.jpg,0.16314062475023375,0.7102650949267258,252,200
image_5834.jpg,0.11265697142112914,0.958003559070637,238,250
image_5835.jpg,0.10906131573352557,0.9089215090102213,436,347
image_5836.jpg,0.2756849273101534,0.5360559487417401,1170,650
image_5837.jpg,0.2936652819288679,0.549467824683127,1000,850
image_5838.jpg,0.704882791045284,0.7090830969190309,700,625
image_5839.jpg,0.3246129621258658,0.5141143873866516,736,1104
image_584.jpg,0.6235211103760522,0.4971233986928711,300,200
image_5840.jpg,0.12445475208713766,0.5829009731298979,450,300
image_5842.jpg,0.12386764973127298,0.8753091656460857,499,575
image_5843.jpg,0.5515392963484687,0.8446332235366674,1000,1000
image_5846.jpg,0.4508648955363873,0.5549042556281967,450,300
image_5847.jpg,0.38692184548169833,0.5483720714765344,493,437
image_5848.jpg,0.38438418942379504,0.5647517085009639,307,160
image_5849.jpg,0.25928555540239095,0.7212093418093664,640,480
image_585.jpg,0.3261538944009892,0.5232098910675617,300,300
image_5850.jpg,0.3047197230569173,0.4741500501435836,450,252
image_5851.jpg,0.08597612741487574,0.6251254469480179,1622,1080
image_5853.jpg,0.14817213312596075,0.7248770099953441,590,390
image_5854.jpg,0.17828483356860636,0.602458333333275,210,160
image_5855.jpg,0.3039218739711374,0.7795195619230292,427,240
image_5856.jpg,0.39069052081122263,0.310014448468584,1800,2700
image_5857.jpg,0.21795563523829076,0.5437845005543356,1024,683
image_5859.jpg,0.3083927389620243,0.5015593093822936,1500,904
image_586.jpg,0.32542956205341445,0.500438145266275,683,1024
image_5860.jpg,0.4011711983315612,0.5150567755991556,300,300
image_5861.jpg,0.2286972386615832,0.7004583953833501,474,352
image_5862.jpg,0.5712412138909263,0.31090765194977593,420,630
image_5864.jpg,0.24805438444809264,0.5489158747135897,500,385
image_5865.jpg,0.19027895122616698,0.6050505537160407,1024,682
image_5866.jpg,0.33391642210584027,0.4759546239142949,888,1024
image_5867.jpg,0.5906451430623268,0.5906574117643517,750,1000
image_5868.jpg,0.36489471416704233,0.9729331356071057,238,250
image_5869.jpg,0.393982149265705,0.2255973106867047,1200,628
image_587.jpg,0.12192451624882145,0.475959742503639,427,640
image_5870.jpg,0.280747411234615,0.5828185560787045,474,355
image_5871.jpg,0.3087085919494102,0.5871736224207764,236,221
image_5872.jpg,0.08918326203809127,0.9225202381212226,299,378
image_5873.jpg,0.16320405429402918,0.5140682963043908,236,419
image_5874.jpg,0.4116673049838122,0.5346091600819558,400,268
image_5877.jpg,0.5467907824989746,0.7972638055221327,560,420
image_5878.jpg,0.14134256460582764,0.44188835063443654,1000,629
image_5879.jpg,0.20392479562829666,0.8137479797463757,1000,577
image_588.jpg,0.45092337872041827,0.8351910567522789,446,251
image_5880.jpg,0.12409199698604118,0.9245599999999345,250,250
image_5881.jpg,0.14005832549068056,0.25015111777201193,280,157
image_5884.jpg,0.4597529955018818,0.7093603387362059,1500,1238
image_5885.jpg,0.5163966366362631,0.6603323602606316,450,253
image_5886.jpg,0.1530118802647135,0.7999560866016406,800,600
image_5887.jpg,0.23232268559767924,0.6028425223374355,579,380
image_5888.jpg,0.07531505343744473,0.8389863380534539,360,240
image_5889.jpg,0.3674259707520047,0.501911966548574,236,177
image_589.jpg,0.1547918937777898,0.7619450534494557,696,371
image_5890.jpg,0.29881006297514207,0.5804001065235156,1042,2235
image_5891.jpg,0.5666916771153374,0.8304219164917211,237,237
image_5892.jpg,0.09032315222885444,0.4117397004356164,1200,600
image_5893.jpg,0.48983122458343287,0.5983327233115215,300,225
image_5894.jpg,0.2842295225586179,0.6137595178148505,300,257
image_5895.jpg,0.20335756572392583,0.4366394274421568,474,316
image_5897.jpg,0.18910494150662555,0.8571366045320535,1000,1013
image_5898.jpg,0.3797882941519417,0.5497918133857003,414,276
image_5900.jpg,0.3158651723275738,0.9329921001864527,236,353
image_5904.jpg,0.3119064395862953,0.4585220588235202,200,200
image_5905.jpg,0.3162083751425368,0.6621275377935898,1920,1200
image_5906.jpg,0.42973086125189436,0.6230360620914736,600,400
image_5907.jpg,0.35252695334041134,0.4686945669129397,416,234
image_591.jpg,0.18887046325917614,0.7589156482536665,190,190
image_5910.jpg,0.4125926271905267,0.7430887459149037,240,160
image_5911.jpg,0.11617913429910134,0.7416377790728459,707,1000
image_5913.jpg,0.4266393523529126,0.7042013130380956,450,298
image_5914.jpg,0.2792138099072109,0.5396456130687117,1140,641
image_5915.jpg,0.09132646639405974,0.7776821441542288,720,480
image_5916.jpg,0.1586881924093599,0.43928049575995515,350,292
image_5918.jpg,0.1831466728184493,0.5914676833695725,300,450
image_5919.jpg,0.33475165039142263,0.49174411468963564,680,468
image_592.jpg,0.5943796236292312,0.7751303937814782,603,800
image_5920.jpg,0.0,0.8419325980392357,80,80
image_5921.jpg,0.48283287245634565,0.17163565895132452,615,921
image_5922.jpg,0.15722086651911277,0.5029923856210134,600,600
image_5923.jpg,0.3851063621410778,0.6617819744623163,580,435
image_5924.jpg,0.0,0.8419325980392357,80,80
image_5925.jpg,0.3901374295066937,0.7725640873986583,236,236
image_5927.jpg,0.23479884720082062,0.43674777777783,300,200
image_5929.jpg,0.12867878987074363,0.48630211789123234,570,857
image_593.jpg,0.46116373711302305,0.7740152525236793,1103,1600
image_5930.jpg,0.3380238055331169,0.3806909430439494,270,203
image_5931.jpg,0.5464803747701623,0.6435363725489335,200,200
image_5932.jpg,0.16632258082232995,0.5379319233790025,499,332
image_5933.jpg,0.33169702007033136,0.5596595011873903,962,1149
image_5934.jpg,0.29923241829201225,0.9286193940897866,450,371
image_5936.jpg,0.7028977465825512,0.1747061560448475,1600,1200
image_5937.jpg,0.21244975757638904,0.6370140931371826,240,160
image_5938.jpg,0.34426713161935624,0.6929854820266402,800,1200
image_5939.jpg,0.11584070699225446,0.4890593360158577,345,407
image_594.jpg,0.25070246206344377,0.4070478344884537,597,480
image_5940.jpg,0.20396363849186339,0.5844882771787336,275,183
image_5941.jpg,0.5249372721485525,0.5669755624038789,1024,768
image_5942.jpg,0.30238434853062784,0.5994420479302832,300,300
image_5944.jpg,0.13012227986155572,0.9586418397487559,450,450
image_5945.jpg,0.3454906706577806,0.6268980793468499,236,212
image_5946.jpg,0.7180377324442426,0.5993010848190935,683,1024
image_5948.jpg,0.2498654854837145,0.8269622794651095,340,270
image_5949.jpg,0.42396978106569355,0.8347089333129959,640,480
image_595.jpg,0.1677037241739982,0.575731706617008,640,427
image_5952.jpg,0.292554947824224,0.42083109552387793,847,720
image_5953.jpg,0.49708722125846555,0.38363460939938565,300,168
image_5954.jpg,0.3663096101868157,0.6804568488824788,190,134
image_5956.jpg,0.1438219601386023,0.4654649544789068,991,999
image_5958.jpg,0.3938916365003779,0.7899632313249938,236,157
image_5959.jpg,0.208044303341583,0.7797225107040507,564,564
image_596.jpg,0.1894848417355497,0.8537549771066758,236,157
image_5960.jpg,0.5453415215763876,0.5660110334209836,350,262
image_5961.jpg,0.09122587858699525,0.7973626393826441,474,711
image_5964.jpg,0.37780420159802985,0.30032651321407167,460,230
image_5965.jpg,0.27882730061692257,0.3703174398263099,564,572
image_5967.jpg,0.4339078760979978,0.6321709941787664,640,640
image_5968.jpg,0.41542620103396377,0.6821558364392034,330,220
image_5969.jpg,0.6300209062049044,0.9565275748643388,340,270
image_597.jpg,0.3051833090101407,0.6733002124180936,600,400
image_5970.jpg,0.312188138497482,0.49506998910700545,1280,720
image_5971.jpg,0.6030563599346987,0.5431448700433072,1224,1632
image_5972.jpg,0.38089879607868615,0.7211799796657061,375,450
image_5973.jpg,0.24500731566446085,0.7295180566999008,570,545
image_5974.jpg,0.13638604592234851,0.7488607392257383,736,1057
image_5975.jpg,0.23651801161500488,0.522590259402821,1500,1125
image_5976.jpg,0.14885009456199716,0.5390141830065401,400,300
image_5977.jpg,0.15399623406605376,0.9177367605865115,238,250
image_5978.jpg,0.5809017552070043,0.29097429918974477,936,527
image_5979.jpg,0.2887216042387453,0.6868980891215126,626,417
image_598.jpg,0.24560812741321786,0.61197060275954,450,300
image_5980.jpg,0.08889073218611378,0.6109450425050404,612,408
image_5982.jpg,0.07352553046640645,0.18613279651681355,1500,1500
image_5983.jpg,0.4167974333058342,0.5189421478220044,960,741
image_5984.jpg,0.08826826453486095,0.5718885059234116,640,480
image_5985.jpg,0.5472760222401114,0.7255035506893633,620,880
image_5986.jpg,0.7138095169456817,0.6016938271604507,450,300
image_5987.jpg,0.3162881455634706,0.46831026999543346,650,433
image_5988.jpg,0.19799249006738218,0.44391833281630444,650,977
image_5989.jpg,0.17834661868700175,0.7287252515538785,299,169
image_599.jpg,0.35950413486859395,0.6163137254901864,600,400
image_5990.jpg,0.1256476364607245,0.6568436958828707,432,650
image_5991.jpg,0.21874560033245868,0.8496561811198006,450,342
image_5992.jpg,0.4651217251821612,0.736665243282278,300,450
image_5993.jpg,0.37184998034774097,0.7565348507274389,800,995
image_5994.jpg,0.17527688822769652,0.7895104841928142,700,700
image_5995.jpg,0.37866230542941015,0.5429191835844513,736,981
image_5996.jpg,0.5826024260182197,0.5942142401970755,427,285
image_5997.jpg,0.19732045345403917,0.3566982570325753,319,213
image_5998.jpg,0.40861507262285457,0.409488852508447,1280,960
image_60.jpg,0.09526765157745763,0.7663911925891315,474,290
image_6000.jpg,0.4842836098416896,0.35145970336867755,750,832
image_6002.jpg,0.3716101499293781,0.8518975744368636,450,300
image_6003.jpg,0.3386983289977392,0.5341651225489884,400,400
image_6004.jpg,0.18343762856926896,0.8532127862909182,238,250
image_6005.jpg,0.20734567451017774,0.6530967684791376,960,641
